page_id,viewer_key,catalog_generation,grade,title_core,viewer_page,selected_psm,recognized_words,mean_word_confidence,low_confidence_word_rate,ocr_class,front_matter_score,toc_navigation_score,bibliography_credits_score,primary_structure,classification_certainty,classification_rule,evidence_flags,classifier_version
U1-H1993P2ES144-P156,H1993P2ES144,1993,2,Español Actividades,156,3,82,95.63,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P157,H1993P2ES144,1993,2,Español Actividades,157,3,38,89.66,0.1053,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P158,H1993P2ES144,1993,2,Español Actividades,158,3,36,93.06,0.0556,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P159,H1993P2ES144,1993,2,Español Actividades,159,3,50,92.77,0.0200,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P160,H1993P2ES144,1993,2,Español Actividades,160,3,91,96.09,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P161,H1993P2ES144,1993,2,Español Actividades,161,3,63,95.42,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P162,H1993P2ES144,1993,2,Español Actividades,162,3,31,95.92,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P163,H1993P2ES144,1993,2,Español Actividades,163,3,86,94.59,0.0233,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P164,H1993P2ES144,1993,2,Español Actividades,164,3,38,90.00,0.0526,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P165,H1993P2ES144,1993,2,Español Actividades,165,3,27,95.56,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P166,H1993P2ES144,1993,2,Español Actividades,166,3,87,88.12,0.1149,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P167,H1993P2ES144,1993,2,Español Actividades,167,3,34,75.62,0.2647,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P168,H1993P2ES144,1993,2,Español Actividades,168,3,43,96.26,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P169,H1993P2ES144,1993,2,Español Actividades,169,3,96,93.44,0.0208,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P170,H1993P2ES144,1993,2,Español Actividades,170,3,113,85.31,0.1504,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P171,H1993P2ES144,1993,2,Español Actividades,171,3,34,87.74,0.0882,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P172,H1993P2ES144,1993,2,Español Actividades,172,3,33,94.40,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P173,H1993P2ES144,1993,2,Español Actividades,173,3,54,94.24,0.0185,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P174,H1993P2ES144,1993,2,Español Actividades,174,3,26,95.42,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P175,H1993P2ES144,1993,2,Español Actividades,175,3,128,95.45,0.0000,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P176,H1993P2ES144,1993,2,Español Actividades,176,3,71,90.92,0.0563,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P177,H1993P2ES144,1993,2,Español Actividades,177,3,19,93.53,0.0000,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P178,H1993P2ES144,1993,2,Español Actividades,178,3,63,96.20,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P179,H1993P2ES144,1993,2,Español Actividades,179,3,38,96.19,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P180,H1993P2ES144,1993,2,Español Actividades,180,3,82,85.48,0.0976,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P181,H1993P2ES144,1993,2,Español Actividades,181,3,45,95.50,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P182,H1993P2ES144,1993,2,Español Actividades,182,3,62,92.94,0.0484,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P183,H1993P2ES144,1993,2,Español Actividades,183,3,84,93.42,0.0238,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P184,H1993P2ES144,1993,2,Español Actividades,184,3,117,92.36,0.0427,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P185,H1993P2ES144,1993,2,Español Actividades,185,3,51,94.29,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P186,H1993P2ES144,1993,2,Español Actividades,186,3,20,91.07,0.0500,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P187,H1993P2ES144,1993,2,Español Actividades,187,3,71,90.76,0.0704,text_detected,0,0,0,mixed_text_image,medium,OCR_MODERATE_TEXT,end_zone;text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P188,H1993P2ES144,1993,2,Español Actividades,188,3,57,79.58,0.2105,text_detected,0,0,0,mixed_text_image,medium,OCR_MODERATE_TEXT,end_zone;text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P189,H1993P2ES144,1993,2,Español Actividades,189,3,28,96.16,0.0000,text_detected,0,1,0,mixed_text_image,medium,OCR_MODERATE_TEXT,end_zone;text_present;nav_kw,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P190,H1993P2ES144,1993,2,Español Actividades,190,3,134,95.32,0.0075,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,end_zone;text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P191,H1993P2ES144,1993,2,Español Actividades,191,3,38,95.36,0.0263,text_detected,1,0,0,mixed_text_image,medium,OCR_MODERATE_TEXT,end_zone;text_present;front_kw,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P192,H1993P2ES144,1993,2,Español Actividades,192,3,61,94.64,0.0000,text_detected,0,0,0,mixed_text_image,medium,OCR_MODERATE_TEXT,end_zone;text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P193,H1993P2ES144,1993,2,Español Actividades,193,3,30,95.26,0.0000,text_detected,0,1,0,mixed_text_image,medium,OCR_MODERATE_TEXT,end_zone;text_present;nav_kw,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P194,H1993P2ES144,1993,2,Español Actividades,194,3,62,95.57,0.0000,text_detected,0,0,0,mixed_text_image,medium,OCR_MODERATE_TEXT,end_zone;text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P195,H1993P2ES144,1993,2,Español Actividades,195,3,32,92.85,0.0312,text_detected,0,0,0,mixed_text_image,medium,OCR_MODERATE_TEXT,end_zone;text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P196,H1993P2ES144,1993,2,Español Actividades,196,3,112,96.13,0.0000,text_detected,1,0,0,mixed_text_image,medium,OCR_MODERATE_TEXT,end_zone;text_present;front_kw,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P197,H1993P2ES144,1993,2,Español Actividades,197,3,58,95.91,0.0000,text_detected,0,0,0,mixed_text_image,medium,OCR_MODERATE_TEXT,end_zone;text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P198,H1993P2ES144,1993,2,Español Actividades,198,3,416,88.80,0.0312,text_detected,0,1,0,textual,high,OCR_TEXT_RICH,end_zone;text_rich;nav_kw,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P199,H1993P2ES144,1993,2,Español Actividades,199,3,236,84.67,0.1102,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,end_zone;text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P200,H1993P2ES144,1993,2,Español Actividades,200,3,59,84.68,0.1017,text_detected,0,0,0,mixed_text_image,medium,OCR_MODERATE_TEXT,end_zone;text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P201,H1993P2ES144,1993,2,Español Actividades,201,3,2,43.65,1.0000,text_detected,0,0,0,visual_only,medium,OCR_VISUAL_NOISE,end_zone;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES144-P202,H1993P2ES144,1993,2,Español Actividades,202,3,34,89.01,0.0588,text_detected,0,0,0,mixed_text_image,medium,OCR_MODERATE_TEXT,end_zone;text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P001,H1993P2ES145,1993,2,Español Recortable,1,6,53,39.93,0.7736,text_detected,0,0,0,visual_only,medium,OCR_VISUAL_NOISE,front_zone;fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P002,H1993P2ES145,1993,2,Español Recortable,2,3,363,65.96,0.3802,text_detected,0,1,4,bibliography_or_credits,high,KW_BIBLIO_CREDITS,front_zone;text_present;nav_kw;biblio_credit_kw,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P003,H1993P2ES145,1993,2,Español Recortable,3,11,78,26.24,0.9359,text_detected,0,0,0,visual_only,high,OCR_VISUAL_NOISE,front_zone;fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P004,H1993P2ES145,1993,2,Español Recortable,4,6,5,32.17,0.8000,text_detected,0,0,0,visual_only,high,OCR_VISUAL_NOISE,front_zone;fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P005,H1993P2ES145,1993,2,Español Recortable,5,11,63,24.34,0.9841,text_detected,0,0,0,visual_only,high,OCR_VISUAL_NOISE,front_zone;fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P006,H1993P2ES145,1993,2,Español Recortable,6,6,67,35.90,0.7761,text_detected,0,0,0,visual_only,medium,OCR_VISUAL_NOISE,front_zone;fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P007,H1993P2ES145,1993,2,Español Recortable,7,11,71,24.24,0.9718,text_detected,0,0,0,visual_only,high,OCR_VISUAL_NOISE,front_zone;fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P008,H1993P2ES145,1993,2,Español Recortable,8,6,8,34.33,1.0000,text_detected,0,0,0,visual_only,high,OCR_VISUAL_NOISE,front_zone;fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P009,H1993P2ES145,1993,2,Español Recortable,9,11,61,22.51,0.9508,text_detected,0,0,0,visual_only,high,OCR_VISUAL_NOISE,front_zone;fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P010,H1993P2ES145,1993,2,Español Recortable,10,6,9,33.61,0.7778,text_detected,0,0,0,visual_only,medium,OCR_VISUAL_NOISE,front_zone;fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P011,H1993P2ES145,1993,2,Español Recortable,11,3,45,23.62,1.0000,text_detected,0,0,0,unknown,low,CONSERVATIVE_UNKNOWN,front_zone,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P012,H1993P2ES145,1993,2,Español Recortable,12,6,33,35.94,0.9091,text_detected,0,0,0,visual_only,high,OCR_VISUAL_NOISE,front_zone;fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P013,H1993P2ES145,1993,2,Español Recortable,13,3,79,61.89,0.4051,text_detected,0,0,0,unknown,low,CONSERVATIVE_UNKNOWN,front_zone,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P014,H1993P2ES145,1993,2,Español Recortable,14,11,21,34.48,0.8571,text_detected,0,0,0,visual_only,high,OCR_VISUAL_NOISE,front_zone;fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P015,H1993P2ES145,1993,2,Español Recortable,15,3,55,56.29,0.4182,text_detected,0,0,0,unknown,low,CONSERVATIVE_UNKNOWN,front_zone,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P016,H1993P2ES145,1993,2,Español Recortable,16,,1,32.45,1.0000,no_text_detected,0,0,0,visual_only,high,OCR_VISUAL_NOISE,front_zone;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P017,H1993P2ES145,1993,2,Español Recortable,17,3,75,52.29,0.5067,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P018,H1993P2ES145,1993,2,Español Recortable,18,3,80,93.25,0.0250,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P019,H1993P2ES145,1993,2,Español Recortable,19,3,86,60.56,0.3837,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P020,H1993P2ES145,1993,2,Español Recortable,20,,0,,1.0000,no_text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P021,H1993P2ES145,1993,2,Español Recortable,21,6,20,28.19,0.8500,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P022,H1993P2ES145,1993,2,Español Recortable,22,11,49,34.55,0.8980,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P023,H1993P2ES145,1993,2,Español Recortable,23,6,91,34.87,0.8571,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P024,H1993P2ES145,1993,2,Español Recortable,24,6,19,33.79,0.8421,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P025,H1993P2ES145,1993,2,Español Recortable,25,6,103,33.85,0.8350,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P026,H1993P2ES145,1993,2,Español Recortable,26,3,103,94.11,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P027,H1993P2ES145,1993,2,Español Recortable,27,6,106,25.13,0.9623,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P028,H1993P2ES145,1993,2,Español Recortable,28,3,45,94.36,0.0222,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P029,H1993P2ES145,1993,2,Español Recortable,29,11,15,43.04,0.8000,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P030,H1993P2ES145,1993,2,Español Recortable,30,6,12,30.34,1.0000,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P031,H1993P2ES145,1993,2,Español Recortable,31,6,72,34.33,0.8056,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P032,H1993P2ES145,1993,2,Español Recortable,32,3,47,94.18,0.0213,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P033,H1993P2ES145,1993,2,Español Recortable,33,11,154,35.46,0.8442,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P034,H1993P2ES145,1993,2,Español Recortable,34,3,60,93.95,0.0167,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P035,H1993P2ES145,1993,2,Español Recortable,35,3,76,48.42,0.6316,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P036,H1993P2ES145,1993,2,Español Recortable,36,3,4,19.14,1.0000,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P037,H1993P2ES145,1993,2,Español Recortable,37,3,3,32.54,0.6667,text_detected,,,,visual_only,medium,OCR_VISUAL_NOISE,visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P038,H1993P2ES145,1993,2,Español Recortable,38,6,19,34.30,0.6842,text_detected,,,,visual_only,medium,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P039,H1993P2ES145,1993,2,Español Recortable,39,3,64,87.02,0.1094,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P040,H1993P2ES145,1993,2,Español Recortable,40,,4,59.82,0.5000,no_text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P041,H1993P2ES145,1993,2,Español Recortable,41,6,156,39.64,0.7244,text_detected,,,,visual_only,medium,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P042,H1993P2ES145,1993,2,Español Recortable,42,6,100,30.49,0.8800,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P043,H1993P2ES145,1993,2,Español Recortable,43,11,36,31.38,0.8611,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P044,H1993P2ES145,1993,2,Español Recortable,44,11,42,36.63,0.9286,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P045,H1993P2ES145,1993,2,Español Recortable,45,11,59,35.91,0.8136,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P046,H1993P2ES145,1993,2,Español Recortable,46,11,46,30.96,0.9565,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P047,H1993P2ES145,1993,2,Español Recortable,47,6,119,39.90,0.7563,text_detected,,,,visual_only,medium,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P048,H1993P2ES145,1993,2,Español Recortable,48,11,32,30.22,0.9688,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P049,H1993P2ES145,1993,2,Español Recortable,49,3,109,73.21,0.2844,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P050,H1993P2ES145,1993,2,Español Recortable,50,6,26,30.68,0.9231,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P051,H1993P2ES145,1993,2,Español Recortable,51,6,37,47.18,0.6216,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,fallback_psm,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P052,H1993P2ES145,1993,2,Español Recortable,52,6,123,27.18,0.9187,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P053,H1993P2ES145,1993,2,Español Recortable,53,3,3,26.50,0.6667,text_detected,,,,visual_only,medium,OCR_VISUAL_NOISE,visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P054,H1993P2ES145,1993,2,Español Recortable,54,6,101,28.77,0.9208,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P055,H1993P2ES145,1993,2,Español Recortable,55,3,3,31.68,1.0000,text_detected,,,,visual_only,medium,OCR_VISUAL_NOISE,visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P056,H1993P2ES145,1993,2,Español Recortable,56,11,144,28.46,0.9583,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P057,H1993P2ES145,1993,2,Español Recortable,57,3,1,51.73,1.0000,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P058,H1993P2ES145,1993,2,Español Recortable,58,6,106,33.11,0.8302,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P059,H1993P2ES145,1993,2,Español Recortable,59,11,15,33.62,0.9333,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P060,H1993P2ES145,1993,2,Español Recortable,60,6,38,27.90,0.8421,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P061,H1993P2ES145,1993,2,Español Recortable,61,6,160,28.53,0.9125,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P062,H1993P2ES145,1993,2,Español Recortable,62,,3,29.22,1.0000,no_text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P063,H1993P2ES145,1993,2,Español Recortable,63,6,171,33.38,0.8070,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P064,H1993P2ES145,1993,2,Español Recortable,64,,4,39.43,0.7500,no_text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1993P2ES145-P065,H1993P2ES145,1993,2,Español Recortable,65,6,151,28.08,0.9007,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
